# Tag name          ;  color
aircraft            ; #c0c0c0
amateur             ; #c0c0c0
belmont             ; #c0c0c0
broadcast           ; #c0c0c0
business            ; #c0c0c0
cb                  ; #c0c0c0
corrections         ; #c0c0c0
deprecated          ; #c0c0c0
dmr                 ; #c0c0c0
emergency_ops       ; #c0c0c0
ems_dispatch        ; #c0c0c0
ems-tac             ; #c0c0c0
ems-talk            ; #c0c0c0
federal             ; #c0c0c0
fire_dispatch       ; #c0c0c0
fire-tac            ; #c0c0c0
fire-talk           ; #c0c0c0
gmrs                ; #c0c0c0
law_dispatch        ; #c0c0c0
law_tac             ; #c0c0c0
law_talk            ; #c0c0c0
media               ; #c0c0c0
medical             ; #c0c0c0
mmra                ; #00c000
multi-dispatch      ; #c0c0c0
pager               ; #c0c0c0
public_works        ; #c0c0c0
repeater            ; #c0c0c0
schools             ; #c0c0c0
security            ; #c0c0c0
telemetry           ; #c0c0c0
transportation      ; #c0c0c0
trs                 ; #c0c0c0
Untagged            ; #c0c0c0
weather             ; #c0c0c0

# Frequency ; Name                     ; Modulation          ;  Bandwidth; Tags
    26965000; CB 1                     ; AM                  ;      10000; cb
    26975000; CB 2                     ; AM                  ;      10000; cb
    26985000; CB 3                     ; AM                  ;      10000; cb
    27005000; CB 4                     ; AM                  ;      10000; cb
    27015000; CB 5                     ; AM                  ;      10000; cb
    27025000; CB 6                     ; AM                  ;      10000; cb
    27035000; CB 7                     ; AM                  ;      10000; cb
    27055000; CB 8                     ; AM                  ;      10000; cb
    27065000; CB 9                     ; AM                  ;      10000; cb
    27075000; CB 10                    ; AM                  ;      10000; cb
    29680000; Marlboro East Repeaters  ; Narrow FM           ;      10000; amateur
    33439999; County Fire Low Band Ch. 2 District 6 Fire Mutual Aid Association; Narrow FM           ;      10000; fire-talk
    33479999; Fire Reserve Tewksbury   ; Narrow FM           ;      10000; fire-tac
    33660000; Fire Dispatch (Tone Outs Only) Carlisle; Narrow FM           ;      10000; fire_dispatch
    33660000; County Fire Low Band Ch. 1 Primary District 6 Fire Mutual Aid Association; Narrow FM           ;      10000; fire_dispatch
    33660000; County - North Middlesex Fire Westford; Narrow FM           ;      10000; fire-talk
    33760000; Fire Paging Chelmsford   ; Narrow FM           ;      10000; fire_dispatch
    33760000; County Fire Low Band Ch. 3 Fireground District 6 Fire Mutual Aid Association; Narrow FM           ;      10000; fire-tac
    33980000; D14 - District Wide "Low 33" District 14 Fire Mutual Aid Association; Narrow FM           ;      10000; fire-tac
    43760000; Dee Bus Service, Inc. Tyngsborough; Narrow FM           ;      10000; transportation
    44600000; Dee Bus Service, Inc. Tyngsborough; Narrow FM           ;      10000; transportation
    46360000; D14 - District Wide "Low 46" District 14 Fire Mutual Aid Association; Narrow FM           ;      10000; fire-tac
    46400000; Fire Department - Former CH2 Stow; Narrow FM           ;      10000; fire-tac
    46500000; Fire Department - Low Band Boxborough; Narrow FM           ;      10000; fire_dispatch
    46500000; Fire Department - Former Main Stow; Narrow FM           ;      10000; fire_dispatch
    46540000; DPW Shirley              ; Narrow FM           ;      10000; public_works
    47500000; School Buses Billerica   ; Narrow FM           ;      10000; schools
    47540000; School Buses Billerica   ; Narrow FM           ;      10000; schools
    48380000; Electic and Water Department Littleton; Narrow FM           ;      10000; public_works
    53810000; Marlboro East Repeaters  ; Narrow FM           ;      10000; amateur
   118249400; Voice                    ; Narrow FM           ;      10000; Untagged
   118500000; Hanscom Tower Laurence G. Hanscom Field Airport (BED); Narrow FM           ;      10000; aircraft
   121700000; Hanscom Ground Laurence G. Hanscom Field Airport (BED); Narrow FM           ;      10000; aircraft
   121850000; Hanscom Clearance/Delivery Laurence G. Hanscom Field Airport (BED); Narrow FM           ;      10000; aircraft
   124600000; Hanscom ATIS Laurence G. Hanscom Field Airport (BED); Narrow FM           ;      10000; aircraft
   133000000; 133.000                  ; Narrow FM           ;      10000; Untagged
   133425300; 133.425                  ; Narrow FM           ;      10000; Untagged
   144200000; NA 2M SSB Calling Frequency; Narrow FM           ;      10000; amateur
   144390000; NA APRS                  ; Narrow FM           ;      10000; amateur,telemetry
   145110000; CWA Concord 1            ; Narrow FM           ;      10000; amateur,repeater
   145160000; MMRA BRK                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   145231700; W1BOS (BARC)             ; Narrow FM           ;      20000; amateur
   145330000; Westford - D-STAR XRF038A Repeaters; Narrow FM           ;      10000; amateur
   145430000; MMRA BEL                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   146030000; MARC 2                   ; Narrow FM           ;      10000; amateur,repeater
   146520000; NA 2M Simplex Calling Frequency; Narrow FM           ;      10000; amateur
   146625000; Newbury - RACES Sector 1E W Repeaters; Narrow FM           ;      10000; amateur
   146640000; WARA 2M Repeater         ; Narrow FM           ;      10000; amateur,repeater
   146640000; Waltham - P25 - WARA Repeaters; Narrow FM           ;      10000; amateur
   146640000; Waltham - FM - WARA Echolink 490278 Repeaters; Narrow FM           ;      10000; amateur
   146670000; MMRA QCY                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   146715000; Burlington Repeaters     ; Narrow FM           ;      10000; amateur
   146715000; North Reading - RACES Sector 1D Repeaters; Narrow FM           ;      10000; amateur
   146715000; MMRA NRD                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   146790500; MMRA WES                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   146820000; MMRA BBY                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   146955000; Westford - RACES Sector 1C Repeaters; Narrow FM           ;      10000; amateur
   147090000; MARC 1                   ; Narrow FM           ;      10000; amateur,repeater
   147270000; Marlboro West Repeaters  ; Narrow FM           ;      10000; amateur
   147270000; MMRA MRW                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   147390000; Beverly - RACES Sector 1F Repeaters; Narrow FM           ;      10000; amateur
   150799900; Faint pager signal       ; Narrow FM           ;      10000; pager
   150955000; Department of Public Works Dunstable; Narrow FM           ;      10000; public_works
   151025000; Public Works Reading     ; Narrow FM           ;      10000; public_works
   151100000; Highway Department CH1 Tewksbury; Narrow FM           ;      10000; public_works
   151526200; unknown DMR              ; Narrow FM           ;      10000; dmr
   151730000; Boston Amb Chair Car Private EMS; Narrow FM           ;      10000; ems_dispatch
   151910000; Atlantic Dispatch Private EMS; Narrow FM           ;      10000; ems_dispatch
   151916700; DMR (Bus dispatch?)      ; Narrow FM           ;      10000; dmr
   152097000; unknown DMR              ; Narrow FM           ;      10000; dmr
   152367500; Boston Amb Dispatch Private EMS; Narrow FM           ;      10000; ems_dispatch
   152397500; Cataldo Chair Car Private EMS; Narrow FM           ;      10000; ems_dispatch
   152599000; Boston Medical Center    ; Narrow FM           ;      10000; medical,pager
   152907900; unknown DMR              ; Narrow FM           ;      10000; dmr
   152960000; Public Works Wakefield   ; Narrow FM           ;      10000; public_works
   153620000; Electric Light Belmont   ; Narrow FM           ;      10000; public_works,belmont
   153860000; DPW And Electric Light Operations Groton; Narrow FM           ;      10000; public_works
   153905000; Public School Department Carlisle; Narrow FM           ;      10000; schools
   153965000; Public Works Maynard     ; Narrow FM           ;      10000; public_works
   153965000; Police 3 DPW Tie Maynard ; Narrow FM           ;      10000; law_tac
   154010000; Fire Secondary/Fireground Lowell; Narrow FM           ;      10000; fire-tac
   154055000; EMS Dispatch/Operations Groton; Narrow FM           ;      10000; ems_dispatch
   154145000; Fire Dispatch (Simulcast of UHF) Lincoln; Narrow FM           ;      10000; fire_dispatch
   154160000; Fire Department Weston   ; Narrow FM           ;      10000; fire_dispatch
   154205000; Fire Department Lowell   ; Narrow FM           ;      10000; fire_dispatch
   154205000; Fire Fireground Lowell   ; Narrow FM           ;      10000; fire-tac
   154205000; Fire Dispatch Natick     ; Narrow FM           ;      10000; fire_dispatch
   154287500; Fire Department Wilmington; Narrow FM           ;      10000; fire_dispatch
   154295000; Fire Mobile Repeater(?) Tyngsborough; Narrow FM           ;      10000; fire-tac
   154340000; Fire Admin Lexington     ; Narrow FM           ;      10000; fire-talk
   154400000; Fire Department Dracut   ; Narrow FM           ;      10000; fire_dispatch
   154505000; Cataldo Misc Use Private EMS; Narrow FM           ;      10000; ems-talk
   154755000; Police 2 Car to Car Maynard; Narrow FM           ;      10000; law_tac
   154785000; Police to Highways Westford; Narrow FM           ;      10000; public_works
   154815000; Police Department Acton  ; Narrow FM           ;      10000; law_dispatch
   155010000; Police Dispatch Maynard  ; Narrow FM           ;      10000; law_dispatch
   155055000; Public Works Dracut      ; Narrow FM           ;      10000; public_works
   155160000; Trinity EMS - Chelmsford/Lowell Paging Private EMS; Narrow FM           ;      10000; ems_dispatch
   155160000; Boston Amb Talkaround Private EMS; Narrow FM           ;      10000; ems-talk
   155160000; Cataldo Talkaround Private EMS; Narrow FM           ;      10000; ems-talk
   155160000; Atlantic Talkaround Private EMS; Narrow FM           ;      10000; ems-talk
   155175000; School/Charter Bus (Tewksbury Transit) Tewksbury; Narrow FM           ;      10000; transportation
   155233600; Voice                    ; Narrow FM           ;      10000; Untagged
   155280000; County CMED-Hospital 2 C-MED; Narrow FM           ;      10000; ems-tac
   155325000; Atlantic Tactical Repeater Private EMS; Narrow FM           ;      10000; ems-tac
   155340000; County CMED-Hospital 1 C-MED; Narrow FM           ;      10000; ems-tac
   155385000; Trinity EMS Private EMS  ; Narrow FM           ;      10000; ems_dispatch
   155400000; Fire Interoperability (patched with 453.125 MHz) Lowell; Narrow FM           ;      10000; fire-talk
   155415000; Public Works Boxborough  ; Narrow FM           ;      10000; public_works
   155527500; Public Works Everett     ; Narrow FM           ;      10000; public_works
   155535000; Police/EMS Department Shirley; Narrow FM           ;      10000; law_dispatch
   155580000; Police Groton            ; Narrow FM           ;      10000; law_dispatch
   155595000; Police Department Stow   ; Narrow FM           ;      10000; law_dispatch
   155647500; Police Department Boxborough; Narrow FM           ;      10000; law_dispatch
   155715000; Highway Department Ashby ; Narrow FM           ;      10000; fire_dispatch
   155850000; Police Department Littleton; Narrow FM           ;      10000; law_dispatch
   155902500; Fire Dispatch / Operations Groton; Narrow FM           ;      10000; fire_dispatch
   156105000; Public Works Carlisle    ; Narrow FM           ;      10000; public_works
   156135000; Town of Tyngsborough DPW Tyngsborough; Narrow FM           ;      10000; public_works
   156195000; Public Works Belmont     ; Narrow FM           ;      10000; public_works,belmont
   156225000; Department of Public Works Chelmsford; Narrow FM           ;      10000; public_works
   157740000; Hospital paging?         ; Narrow FM           ;      10000; medical,pager
   158782500; North Reading DPW North Reading; Narrow FM           ;      10000; public_works
   158820000; Dept of Public Works Lexington; Narrow FM           ;      10000; public_works
   158820000; Emergency Management Tewksbury; Narrow FM           ;      10000; emergency_ops
   158835000; Dep't of Public Works Melrose; Narrow FM           ;      10000; public_works
   158895000; Police Department Ayer   ; Narrow FM           ;      10000; law_dispatch
   158925000; Public Works Lowell      ; Narrow FM           ;      10000; public_works
   158947500; Public Works Malden      ; Narrow FM           ;      10000; public_works
   158985000; Public Works Maynard     ; Narrow FM           ;      10000; public_works
   159067500; Public Works Burlington  ; Narrow FM           ;      10000; public_works
   159120000; Highway Department CH2 Tewksbury; Narrow FM           ;      10000; public_works
   159330000; Public Works Department Littleton; Narrow FM           ;      10000; public_works
   159345000; Cataldo Dispatch Private EMS; Narrow FM           ;      10000; ems_dispatch
   159660000; Sanitation Tewksbury     ; Narrow FM           ;      10000; public_works
   161295200; 161.295                  ; Narrow FM           ;      10000; Untagged
   161413500; 161.413                  ; Narrow FM           ;      10000; Untagged
   161461300; 161.461                  ; Narrow FM           ;      10000; Untagged
   162475200; NOAA Weather Radio       ; Narrow FM           ;      10000; weather
   163362500; Bedford VA Police Bedford; Narrow FM           ;      10000; security
   164425000; Lowell National Park Service Lowell; Narrow FM           ;      10000; federal
   164725000; Lowell National Park Service Lowell; Narrow FM           ;      10000; federal
   165537500; Bedford VA Maintenance/Operations Bedford; Narrow FM           ;      10000; federal
   166875000; Lowell National Park Service Lowell; Narrow FM           ;      10000; federal
   166950000; Lowell National Park Service Lowell; Narrow FM           ;      10000; federal
   173289000; Weird digital signal     ; Narrow FM           ;      10000; Untagged
   223340000; Waltham - WARA Repeaters ; Narrow FM           ;      10000; amateur,repeater
   223940000; Hopkinton Repeaters      ; Narrow FM           ;      10000; amateur
   224700000; MMRA WES                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   224880000; Marlboro West Repeaters  ; Narrow FM           ;      10000; amateur
   385887500; Site 101 Hanscom AFB United States Air Force (157); Narrow FM           ;      10000; trs
   386187500; Site 101 Hanscom AFB United States Air Force (157); Narrow FM           ;      10000; trs
   386487500; Site 101 Hanscom AFB United States Air Force (157); Narrow FM           ;      10000; trs
   386962500; Site 101 Hanscom AFB United States Air Force (157); Narrow FM           ;      10000; trs
   388575000; Site 101 Hanscom AFB United States Air Force (157); Narrow FM           ;      10000; trs
   389487500; Site 101 Hanscom AFB United States Air Force (157); Narrow FM           ;      10000; trs
   432100000; NA 70cm calling frequency; Narrow FM           ;      10000; amateur
   442250000; MMRA LWL                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   442450000; Westford - D-STAR REF050C Repeaters; Narrow FM           ;      10000; amateur
   442700000; MMRA WES                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   444125000; MARC DMR 1               ; Narrow FM           ;      10000; amateur,dmr
   446775000; Burlington Repeaters     ; Narrow FM           ;      10000; amateur,repeater
   447575000; CWA Concord 2            ; Narrow FM           ;      10000; amateur,repeater
   447675000; Natick - RACES Repeaters ; Narrow FM           ;      10000; amateur,repeater
   448225000; Marlboro Repeaters       ; Narrow FM           ;      10000; amateur,repeater
   449075000; WARA 70CM Repeater       ; Narrow FM           ;      10000; amateur,repeater
   449075000; Waltham - WARA Repeaters ; Narrow FM           ;      10000; amateur,repeater
   449125000; MARC DMR 2               ; Narrow FM           ;      10000; amateur,dmr
   449175000; W1BOS                    ; Narrow FM           ;      10000; amateur,dmr
   449522900; Maybe pocsag?            ; Narrow FM           ;      10000; pager
   449575000; MMRA HOP                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   449625000; MARC 3                   ; Narrow FM           ;      10000; amateur,repeater
   449725000; MIT UHF Repeater         ; Narrow FM           ;      10000; amateur,repeater
   449925000; MMRA MRW                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   450137900; Radio station?           ; Narrow FM           ;      10000; Untagged
   450648800; radio station            ; Narrow FM           ;      10000; Untagged
   451189700; voice                    ; Narrow FM           ;      10000; Untagged
   451325100; https://www.sigidwiki.com/wiki/Digital_Dispatch_Systems_MDT; Narrow FM           ;      10000; Untagged
   451450000; Lincoln-Sudbury Regional High School Operations Sudbury; Narrow FM           ;      10000; schools
   451500000; Site 068 Hopkinton OneVoice Network; Narrow FM           ;      10000; trs
   451525000; unknown DMR              ; Narrow FM           ;      10000; dmr
   451699700; unknown DMR              ; Narrow FM           ;      10000; dmr
   451774500; unknown DMR              ; Narrow FM           ;      10000; dmr
   451939100; Radio station?           ; Narrow FM           ;      10000; broadcast
   452051700; Taxi Dispatcher?         ; Narrow FM           ;      10000; transportation
   452212500; Site 001 Confirmed LCN Trinity EMS (Lowell); Narrow FM           ;      10000; trs
   452225000; Newton-Wellesley Hospital - Engineering Hospitals; Narrow FM           ;      10000; business
   452350100; https://www.sigidwiki.com/wiki/Digital_Dispatch_Systems_MDT; Narrow FM           ;      10000; Untagged
   452599900; Spanish?                 ; Narrow FM           ;      10000; Untagged
   452825500; Fire?                    ; Narrow FM           ;      10000; fire-talk
   453012500; Site 068 Hopkinton OneVoice Network; Narrow FM           ;      10000; trs
   453070000; UMASS EMS Tactical UMass - Lowell; Narrow FM           ;      10000; ems-tac
   453100000; Water Department Lowell  ; Narrow FM           ;      10000; public_works
   453125000; Police Interoperability (patched with 155.4 MHz) Lowell; Narrow FM           ;      10000; law_talk
   453175000; Fire Department Acton    ; Narrow FM           ;      10000; fire_dispatch
   453237500; Fire TAC Belmont         ; Narrow FM           ;      10000; fire-tac,belmont
   453337500; Fire Department Dunstable; Narrow FM           ;      10000; fire_dispatch
   453387500; D14 North Operations / Local Eventl Green (Simplex) District 14 Fire Mutual Aid Association; Narrow FM           ;      10000; fire_dispatch
   453400000; UMASS Lowell EMS Tones UMass - Lowell; Narrow FM           ;      10000; ems_dispatch
   453400000; UMass Lowell - PD Primary UMass - Lowell; Narrow FM           ;      10000; security
   453412500; Public Works Medford     ; Narrow FM           ;      10000; public_works
   453437500; Stow Fire - Operations Stow; Narrow FM           ;      10000; fire_dispatch
   453475000; Fire Department Dispatch Ashby; Narrow FM           ;      10000; fire_dispatch
   453500000; Public Works Somerville  ; Narrow FM           ;      10000; public_works
   453537500; D14 Local Event Repeater - Orange District 14 Fire Mutual Aid Association; Narrow FM           ;      10000; fire-tac
   453537500; D14 Local Event - Blue District 14 Fire Mutual Aid Association; Narrow FM           ;      10000; fire-tac
   453550000; Fire Department Pepperell; Narrow FM           ;      10000; fire_dispatch
   453575000; Regional Transit Authority - Bus Ops Lowell; Narrow FM           ;      10000; transportation
   453575000; Regional Transit Authority - Road Runner Ops Lowell; Narrow FM           ;      10000; transportation
   453612500; Site 001 Confirmed LCN Trinity EMS (Lowell); Narrow FM           ;      10000; trs
   453625000; Parking and Traffic Department Somerville; Narrow FM           ;      10000; public_works
   453650300; Boston fire?             ; Narrow FM           ;      10000; fire_dispatch
   453687500; Police Dispatch - New Ashby; Narrow FM           ;      10000; law_dispatch
   453725000; Fire/EMS EMS Operations Townsend; Narrow FM           ;      10000; fire-tac
   453737500; Fire Department Bedford  ; Narrow FM           ;      10000; fire_dispatch
   453762500; Fireground Channel Burlington; Narrow FM           ;      10000; fire-tac
   453787500; Fire Administration (Digital) Westford; Narrow FM           ;      10000; fire-tac
   453787500; Fire Administration Westford; Narrow FM           ;      10000; fire-tac
   453800000; Fire Fireground Bedford  ; Narrow FM           ;      10000; fire-tac
   453825000; Police Department Townsend; Narrow FM           ;      10000; law_dispatch
   453837500; Police F2 Analog Waltham ; Narrow FM           ;      10000; law_talk
   453837500; Police F2 Digital Waltham; Narrow FM           ;      10000; law_dispatch
   453837500; Fire Dispatch / Operations Groton; Narrow FM           ;      10000; fire_dispatch
   453900000; Fire/EMS Fire Alarm Townsend; Narrow FM           ;      10000; fire_dispatch
   453950000; Fire Department North Reading; Narrow FM           ;      10000; fire_dispatch
   457512500; Top Donut - Lowell Miscellaneous; Narrow FM           ;      10000; business
   458250000; Fire Department CH3 North Reading; Narrow FM           ;      10000; fire-tac
   458412500; Fire Fireground Dunstable; Narrow FM           ;      10000; fire-tac
   460037500; County Fire District 6 Operations District 6 Fire Mutual Aid Association; Narrow FM           ;      10000; fire_dispatch
   460087500; Fire Fireground Hopkinton; Narrow FM           ;      10000; fire-tac
   460100000; D14 Local Event - Red District 14 Fire Mutual Aid Association; Narrow FM           ;      10000; fire-tac
   460175300; 460.165                  ; Narrow FM           ;      10000; Untagged
   460225200; 460.225                  ; Narrow FM           ;      10000; law_talk
   460262500; Fire Primary Operations Littleton; Narrow FM           ;      10000; fire_dispatch
   460287500; Police Department Carlisle; Narrow FM           ;      10000; law_dispatch
   460312500; Fire Department Hopkinton; Narrow FM           ;      10000; fire_dispatch
   460362500; Public Works Tewksbury   ; Narrow FM           ;      10000; public_works
   460412500; Natick DPW (Patched to 46.56) Natick; Narrow FM           ;      10000; public_works
   460437500; Public Works Weston      ; Narrow FM           ;      10000; public_works
   460450600; 460.450                  ; Narrow FM           ;      10000; Untagged
   460500000; Police Dispatch Ashby    ; Narrow FM           ;      10000; law_dispatch
   460562500; Fire Department CH2 Maynard; Narrow FM           ;      10000; fire-tac
   460600000; Fire Department Arlington; Narrow FM           ;      10000; fire_dispatch
   460625000; Fire Department Stoneham ; Narrow FM           ;      10000; fire_dispatch
   460925000; SmarTraveler Traffic Media & Fire Buff; Narrow FM           ;      10000; media
   461050000; Patriot CH-4 Lawrence/Dracut Private EMS; Narrow FM           ;      10000; ems_dispatch
   461250000; Facilities 1 Massachusetts Institute of Technology; Narrow FM           ;      10000; schools
   461262500; New England Sports Center - F1 Miscellaneous; Narrow FM           ;      10000; business
   461300000; Site 001 Confirmed LCN Trinity EMS (Hollis); Narrow FM           ;      10000; trs
   461400000; Merrimack Valley Fire buffs2 Media & Fire Buff; Narrow FM           ;      10000; media
   461450000; Site 001 Confirmed LCN Trinity EMS (Hollis); Narrow FM           ;      10000; trs
   461674500; 461.674                  ; Narrow FM           ;      10000; dmr
   461775000; Facilities 2 Massachusetts Institute of Technology; Narrow FM           ;      10000; schools
   461824100; unknown DMR              ; Narrow FM           ;      10000; dmr
   461925000; SmarTraveler Traffic Media & Fire Buff; Narrow FM           ;      10000; media
   462075000; Tufts Emergency Medical Services - Digital Tufts University; Narrow FM           ;      10000; ems_dispatch
   462075000; Tufts Emergency Medical Services Tufts University; Narrow FM           ;      10000; ems_dispatch
   462098200; unknown DMR              ; Narrow FM           ;      10000; dmr
   462299500; Voice                    ; Narrow FM           ;      10000; Untagged
   462322400; unknown DMR              ; Narrow FM           ;      10000; dmr
