# Tag name          ;  color
   462475000; Patriot CH-2 Marlboro/Hudson Private EMS; Narrow FM           ;      10000; ems_dispatch
   462550000; GMRS 550                 ; Narrow FM           ;      10000; gmrs
   462562500; GMRS 562                 ; Narrow FM           ;      10000; gmrs
   462575000; GMRS 575                 ; Narrow FM           ;      10000; gmrs
   462587500; GMRS 587                 ; Narrow FM           ;      10000; gmrs
   462600000; GMRS 600                 ; Narrow FM           ;      10000; gmrs
   462612500; GMRS 612                 ; Narrow FM           ;      10000; gmrs
   462625000; GMRS 625                 ; Narrow FM           ;      10000; gmrs
   462637500; GMRS 637                 ; Narrow FM           ;      10000; gmrs
   462650000; GMRS 650                 ; Narrow FM           ;      10000; gmrs
   462662500; GMRS 662                 ; Narrow FM           ;      10000; gmrs
   462675000; GMRS 675                 ; Narrow FM           ;      10000; gmrs
   462687500; GMRS 687                 ; Narrow FM           ;      10000; gmrs
   462700000; GMRS 700                 ; Narrow FM           ;      10000; gmrs
   462712500; GMRS 712                 ; Narrow FM           ;      10000; gmrs
   462725000; GMRS 725                 ; Narrow FM           ;      10000; gmrs
   462751700; Pager                    ; Narrow FM           ;      10000; medical
   462950000; County Tac-9 Paramedics (ALS) C-MED; Narrow FM           ;      10000; ems-tac
   462975600; Boston                   ; Narrow FM           ;      10000; law_talk
   463074500; Voice                    ; Narrow FM           ;      10000; Untagged
   463325000; Tufts Security Analog Tufts University; Narrow FM           ;      10000; security
   463325000; Tufts Security Digital Tufts University; Narrow FM           ;      10000; security
   463374700; Voice                    ; Narrow FM           ;      10000; Untagged
   463437500; Lowell General Hospital - Operations Hospitals; Narrow FM           ;      10000; business
   463500000; Sanitation Lowell        ; Narrow FM           ;      10000; public_works
   463525000; Armstrong Ambulance ALS Arlington; Narrow FM           ;      10000; ems_dispatch
   463525000; Armstrong Ambulance ALS Medford; Narrow FM           ;      10000; ems_dispatch
   463550000; Merrimack Valley Fire buffs1 Media & Fire Buff; Narrow FM           ;      10000; media
   463650000; Pridestar Ambulance Transfer (Lowell) Private EMS; Narrow FM           ;      10000; ems_dispatch
   463650000; Lincoln-Sudbury Regional High School Operations Sudbury; Narrow FM           ;      10000; schools
   463775000; Waste Water Treatment Facility Lowell; Narrow FM           ;      10000; public_works
   463850000; Metro radio system Media & Fire Buff; Narrow FM           ;      10000; media
   463962000; 463.962                  ; Narrow FM           ;      10000; dmr
   464025000; Armstrong Ambulance BLS Medford; Narrow FM           ;      10000; ems_dispatch
   464025000; Armstrong Ambulance Service Private EMS; Narrow FM           ;      10000; ems_dispatch
   464025000; Armstrong Ambulance BLS Arlington; Narrow FM           ;      10000; ems_dispatch
   464125200; unknown DMR              ; Narrow FM           ;      10000; dmr
   464200000; Middlesex Radio Fire Buffs Media & Fire Buff; Narrow FM           ;      10000; media
   464238300; 464.238                  ; Narrow FM           ;      10000; Untagged
   464275000; Brandeis University Brandeis University; Narrow FM           ;      10000; security
   464312500; Bentley College PD Bentley College; Narrow FM           ;      10000; security
   464375000; Holiday Inn (Boxborough Woods) Hotels; Narrow FM           ;      10000; business
   464550000; Fairfield Inn (Woburn) Hotels; Narrow FM           ;      10000; business
   464823900; 464,823                  ; Narrow FM           ;      10000; dmr
   464900800; 464.900                  ; Narrow FM           ;      10000; dmr
   464912500; Whidden Hospital - Everett Security Hospitals; Narrow FM           ;      10000; security
   465537500; Fire Department CH4 North Reading; Narrow FM           ;      10000; fire-tac
   467550000; GMRS IN 550              ; Narrow FM           ;      10000; gmrs
   467575000; GMRS IN 575              ; Narrow FM           ;      10000; gmrs
   467600000; GMRS IN 600              ; Narrow FM           ;      10000; gmrs
   467625000; GMRS IN 625              ; Narrow FM           ;      10000; gmrs
   467650000; GMRS IN 650              ; Narrow FM           ;      10000; gmrs
   467675000; GMRS IN 675              ; Narrow FM           ;      10000; gmrs
   467700000; GMRS IN 700              ; Narrow FM           ;      10000; gmrs
   467725000; GMRS IN 725              ; Narrow FM           ;      10000; gmrs
   467875000; Craker Barrell - Tewksbury Miscellaneous; Narrow FM           ;      10000; business
   470050000; Fire Department Everett  ; Narrow FM           ;      10000; fire_dispatch
   470063800; 470.063                  ; Narrow FM           ;      10000; ems_dispatch
   470112500; Fire Ch 1 Dispatch (Dual Mode w/ P25 Capacity) Waltham; Narrow FM           ;      10000; fire_dispatch
   470112500; Fire Ch 1 Dispatch (P25 Mode) Waltham; Narrow FM           ;      10000; fire_dispatch
   470125000; UHF patched to 851.8000 Cambridge; Narrow FM           ;      10000; law_talk
   470162500; Fire Department Weston   ; Narrow FM           ;      10000; fire_dispatch
   470238100; Medford dispatcher?      ; Narrow FM           ;      10000; Untagged
   470312500; UHF simulcast of talk group 1109 CPD Ch 1 Cambridge; Narrow FM           ;      10000; law_dispatch
   470350000; Emergency Managment Westford; Narrow FM           ;      10000; emergency_ops
   470387500; Police Channel 2 Newton  ; Narrow FM           ;      10000; law_talk
   470425000; Fire Department Ayer     ; Narrow FM           ;      10000; fire_dispatch
   470475000; Fire Department Holliston; Narrow FM           ;      10000; fire_dispatch
   470512500; Police F1 Analog Waltham ; Narrow FM           ;      10000; law_talk
   470512500; Police F1 Digital Waltham; Narrow FM           ;      10000; law_dispatch
   470537500; Police Department Somerville; Narrow FM           ;      10000; law_dispatch
   470587500; Police Department Medford; Narrow FM           ;      10000; law_dispatch
   470600000; Police Department Hudson ; Narrow FM           ;      10000; law_dispatch
   470664000; 470.664                  ; Narrow FM           ;      10000; law_talk
   470675000; Highway Department Framingham; Narrow FM           ;      10000; public_works
   470700000; Fire/EMS Department Hudson; Narrow FM           ;      10000; multi-dispatch
   470712500; Police Department Watertown; Narrow FM           ;      10000; law_dispatch
   470762500; Police Department Malden ; Narrow FM           ;      10000; law_dispatch
   470812500; Police Department Everett; Narrow FM           ;      10000; law_dispatch
   470837500; Police Department Newton ; Narrow FM           ;      10000; law_dispatch
   470850000; Fire Department Lincoln  ; Narrow FM           ;      10000; fire_dispatch
   470861100; 470.861                  ; Narrow FM           ;      10000; law_talk
   470887800; 470.887                  ; Narrow FM           ;      10000; law_talk
   470900000; Fire Department Maynard  ; Narrow FM           ;      10000; fire_dispatch
   470988000; 470.988                  ; Narrow FM           ;      10000; Untagged
   471011800; Police? Boston/Brookline ; Narrow FM           ;      10000; law_talk
   471037500; Police Department Melrose; Narrow FM           ;      10000; law_dispatch
   471050000; D14 South Operations / Local Event White (Simplex) District 14 Fire Mutual Aid Association; Narrow FM           ;      10000; fire_dispatch
   471125000; Water Department Framingham; Narrow FM           ;      10000; public_works
   471162500; Police Department Arlington; Narrow FM           ;      10000; law_dispatch
   471187500; Police Department Lexington; Narrow FM           ;      10000; law_dispatch
   471237300; 471.237                  ; Narrow FM           ;      10000; Untagged
   471312500; UHF simulcast of talk group 1051 CFD Ch 1 Cambridge; Narrow FM           ;      10000; fire_dispatch
   471325000; Fire Dispatch/Operations Westford; Narrow FM           ;      10000; fire_dispatch
   471337500; Police Department Holliston; Narrow FM           ;      10000; law_dispatch
   471362500; Police Department Winchester; Narrow FM           ;      10000; law_dispatch
   471412500; Police Department Belmont; Narrow FM           ;      10000; law_dispatch,belmont
   471500000; Fire Dispatch Shirley    ; Narrow FM           ;      10000; fire_dispatch
   471600000; Fire Dispatch - Operations Boxborough; Narrow FM           ;      10000; fire_dispatch
   471612500; Police Department Hopkinton; Narrow FM           ;      10000; law_dispatch
   471637500; Police Department Sherborn; Narrow FM           ;      10000; law_dispatch
   471650000; Police Talk Around Woburn; Narrow FM           ;      10000; law_tac
   471650000; Police Talk Around Woburn; Narrow FM           ;      10000; law_tac
   471712500; Dispatch Simulcast - Analog Woburn; Narrow FM           ;      10000; law_dispatch
   471712500; Dispatch Simulcast - Digital Woburn; Narrow FM           ;      10000; law_dispatch
   471762500; Police Department Framingham; Narrow FM           ;      10000; law_dispatch
   471787500; Police Dispatch Wakefield; Narrow FM           ;      10000; law_dispatch
   471836800; Unknown (some spanish)   ; Narrow FM           ;      10000; Untagged
   472012500; Atlantic UHF Chair Car Private EMS; Narrow FM           ;      10000; ems_dispatch
   472049100; unknown DMR              ; Narrow FM           ;      10000; dmr
   472100000; Fire Operations/Dispatch Carlisle; Narrow FM           ;      10000; fire_dispatch
   472237500; Police Department Weston ; Narrow FM           ;      10000; law_dispatch
   472289400; 472.289                  ; Narrow FM           ;      10000; law_talk
   472449400; 472.449                  ; Narrow FM           ;      10000; dmr
   472537500; Ch 5 Patch to EMS Cambridge; Narrow FM           ;      10000; ems-talk
   472612500; Saints Memorial Medical Center - Security Hospitals; Narrow FM           ;      10000; security
   472737500; Police Dispatch Natick   ; Narrow FM           ;      10000; law_dispatch
   472800000; Fireground Natick        ; Narrow FM           ;      10000; fire-talk
   472825000; Police Secondary - West Natick Special Events Natick; Narrow FM           ;      10000; law_tac
   472962500; Boston Sparks Citywide - Primary Media & Fire Buff; Narrow FM           ;      10000; media
   475287500; JFK Transportation (Vans) Transportation; Narrow FM           ;      10000; business
   482012500; Fire Department Malden   ; Narrow FM           ;      10000; fire_dispatch
   482037500; UHF patch to 855.5625 Cambridge; Narrow FM           ;      10000; fire-talk
   482087500; Fire Department Lexington; Narrow FM           ;      10000; fire_dispatch
   482137500; Fire Department Medford  ; Narrow FM           ;      10000; fire_dispatch
   482150000; Fire Department Melrose  ; Narrow FM           ;      10000; fire_dispatch
   482175000; Fire Department Tactical Everett; Narrow FM           ;      10000; fire-tac
   482187500; Fire Fireground Melrose  ; Narrow FM           ;      10000; fire-tac
   482187500; Fire Fireground Medford  ; Narrow FM           ;      10000; fire-tac
   482225000; Fire Ch.2 Fireground Waltham; Narrow FM           ;      10000; fire-tac
   482287500; UHF patch to 854.4875 Cambridge; Narrow FM           ;      10000; fire-talk
   482312500; Police Department Wilmington; Narrow FM           ;      10000; law_dispatch
   482337500; Police Department Concord; Narrow FM           ;      10000; law_dispatch
   482412500; Police Dispatch (Analog) Lowell; Narrow FM           ;      10000; law_dispatch
   482412500; Police Dispatch (Digital) Lowell; Narrow FM           ;      10000; law_dispatch
   482487500; Police Department Burlington; Narrow FM           ;      10000; law_dispatch
   482512500; Police Department Chelmsford; Narrow FM           ;      10000; law_dispatch
   482537500; Police Department - Analog Stoneham; Narrow FM           ;      10000; law_dispatch
   482537500; Police Department - Digital Stoneham; Narrow FM           ;      10000; law_dispatch
   482662500; Police Primary / Tactical 1 Tewksbury; Narrow FM           ;      10000; law_dispatch
   482712500; Police Department Bedford; Narrow FM           ;      10000; law_dispatch
   482737500; Police Dispatch Digital North Reading; Narrow FM           ;      10000; law_dispatch
   482737500; Police Dispatch Analog North Reading; Narrow FM           ;      10000; law_dispatch
   482750000; Fire Department Sudbury  ; Narrow FM           ;      10000; fire_dispatch
   482775000; Fire Department Chelmsford; Narrow FM           ;      10000; fire_dispatch
   482775000; Fire Department Belmont  ; Narrow FM           ;      10000; fire_dispatch,belmont
   482800000; Police Department Pepperell; Narrow FM           ;      10000; law_dispatch
   482812500; Police Dispatch - Analog Woburn; Narrow FM           ;      10000; law_dispatch
   482812500; Police Dispatch - Digital Woburn; Narrow FM           ;      10000; law_dispatch
   482887500; Police Department Dracut ; Narrow FM           ;      10000; law_dispatch
   482962500; Fire Department - Dispatch Newton; Narrow FM           ;      10000; fire_dispatch
   483000000; Police Department Lincoln; Narrow FM           ;      10000; law_dispatch
   483087500; Fire Department Sherborn ; Narrow FM           ;      10000; fire_dispatch
   483087500; Police Department Billerica; Narrow FM           ;      10000; law_dispatch
   483112500; Police Department Ashland; Narrow FM           ;      10000; law_dispatch
   483125000; Police Department Westford; Narrow FM           ;      10000; law_dispatch
   483163200; voice (fire)             ; Narrow FM           ;      10000; fire-talk
   483188400; voice                    ; Narrow FM           ;      10000; Untagged
   483262500; Fire Fireground/Operations Somerville; Narrow FM           ;      10000; fire-tac
   483286700; 483.286                  ; Narrow FM           ;      10000; fire-talk
   483362500; Fire Department Burlington; Narrow FM           ;      10000; fire_dispatch
   483387500; Fire Dispatch Somerville ; Narrow FM           ;      10000; fire_dispatch
   483412500; Fire Department Wayland  ; Narrow FM           ;      10000; fire_dispatch
   483412500; Fire Department Reading  ; Narrow FM           ;      10000; fire_dispatch
   483437500; Fire Dispatch Wakefield  ; Narrow FM           ;      10000; fire_dispatch
   483462500; Fire Department - Fireground (Former Dispatch) Newton; Narrow FM           ;      10000; fire_dispatch
   483475000; Fire Department Billerica; Narrow FM           ;      10000; fire_dispatch
   483487700; 483.487                  ; Narrow FM           ;      10000; dmr
   483500000; Police Secondary Tewksbury; Narrow FM           ;      10000; law_tac
   483537500; Fire Department Concord  ; Narrow FM           ;      10000; fire_dispatch
   483612500; Fire Department Woburn   ; Narrow FM           ;      10000; fire_dispatch
   483637500; County Fire District 6 Admin District 6 Fire Mutual Aid Association; Narrow FM           ;      10000; fire-tac
   483637500; Fire Secondary Tewksbury ; Narrow FM           ;      10000; fire-tac
   483650000; Fire Dispatch Natick     ; Narrow FM           ;      10000; fire_dispatch
   483662500; Police Department Reading; Narrow FM           ;      10000; law_dispatch
   483687500; Fire Department Winchester; Narrow FM           ;      10000; fire_dispatch
   483712500; Fire Primary / Tactical 1 Tewksbury; Narrow FM           ;      10000; fire_dispatch
   483712500; Fire Department Watertown; Narrow FM           ;      10000; fire_dispatch
   483712500; Fire Fireground Concord  ; Narrow FM           ;      10000; fire-tac
   483762500; Fire Department Framingham; Narrow FM           ;      10000; fire_dispatch
   483937300; 483.937                  ; Narrow FM           ;      10000; Untagged
   484025000; Emergency Management Billerica; Narrow FM           ;      10000; emergency_ops
   484037500; Boston Sparks citywide - Old Media & Fire Buff; Narrow FM           ;      10000; deprecated
   484362500; Site 001 Confirmed LCN Dispatch Communications (Andover); Narrow FM           ;      10000; trs
   484375000; Fire Department Tyngsborough; Narrow FM           ;      10000; fire_dispatch
   484387500; Fire Department Ashland  ; Narrow FM           ;      10000; fire_dispatch
   484387500; Fire Fireground Tewksbury; Narrow FM           ;      10000; fire-tac
   484437500; Police Department Wayland; Narrow FM           ;      10000; law_dispatch
   484712500; UMass Police / EMS Secondary UMass - Lowell; Narrow FM           ;      10000; security
   484762500; Site 001 Confirmed LCN Dispatch Communications (Andover); Narrow FM           ;      10000; trs
   484875000; Police Department Tyngsborough; Narrow FM           ;      10000; law_dispatch
   484950000; Police Department Secondary (Encrypted) Lowell; Narrow FM           ;      10000; law_dispatch
   485187500; Metro Fire Central Fire Ground Everett; Narrow FM           ;      10000; fire-tac
   485387500; Police Direct/Tactical Reading; Narrow FM           ;      10000; law_tac
   486437500; Fireground Ops (Fire Channel 3) Wakefield; Narrow FM           ;      10000; fire-talk
   851125000; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   851325000; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   851625000; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   851800000; Patched to UHF 16 Cambridge; Narrow FM           ;      10000; law_talk
   852112500; MCI Concord - Primary Concord; Narrow FM           ;      10000; corrections
   852300000; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   852437500; MIT Campus PD Patch to TG1189 Massachusetts Institute of Technology; Narrow FM           ;      10000; security
   852687500; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   852912500; Police Department Sudbury; Narrow FM           ;      10000; law_dispatch
   853325000; MCI Concord - Secondary Concord; Narrow FM           ;      10000; corrections
   853787500; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   854262500; Public Works Marlborough ; Narrow FM           ;      10000; public_works
   854387500; Fire Ground Channel 16 Marlborough; Narrow FM           ;      10000; fire-tac
   854487500; Ch 16 fireground Cambridge; Narrow FM           ;      10000; fire-talk
   855562500; Ch 13 simplex Cambridge  ; Narrow FM           ;      10000; fire-talk
   855562500; Ch 14 Fireground Cambridge; Narrow FM           ;      10000; fire-tac
   856362500; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   856462500; Police Dispatch Marlborough; Narrow FM           ;      10000; law_dispatch
   856462500; Police Dispatch Talk-Around Marlborough; Narrow FM           ;      10000; law_dispatch
   856787500; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   857287500; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   857462500; Police Detectives/Special Details Marlborough; Narrow FM           ;      10000; law_tac
   857462500; Police Detectives/Special Details Talk-Around Marlborough; Narrow FM           ;      10000; law_tac
   857787500; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   858462500; Fire Dispatch Talk-Around Marlborough; Narrow FM           ;      10000; fire_dispatch
   858462500; Fire/EMS Dispatch Marlborough; Narrow FM           ;      10000; fire_dispatch
   858787500; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   859462500; Fire Secondary Marlborough; Narrow FM           ;      10000; fire-tac
   859462500; Fire Secondary Talk-Around Marlborough; Narrow FM           ;      10000; ems-talk
   859487500; Fire - Mobile Repeaters (Mutual Aid) Cambridge; Narrow FM           ;      10000; fire-tac
   859787500; Site 001 Cambridge Commonwealth Of Massachusetts; Narrow FM           ;      10000; trs
   902137500; Waltham - WARA Repeaters ; Narrow FM           ;      10000; amateur
   927062500; MMRA BOS                 ; Narrow FM           ;      10000; mmra,amateur,repeater
   927700000; Marlboro West Repeaters  ; Narrow FM           ;      10000; amateur
   929386000; flex paging              ; Narrow FM           ;      20000; pager
   929612500; flex paging              ; Narrow FM           ;      10000; pager
   929663000; flex paging              ; Narrow FM           ;      20000; pager
   929837000; flex paging              ; Narrow FM           ;      20000; pager
   929937000; flex paging              ; Narrow FM           ;      20000; pager
   935100000; Site 032 Sudbury/Framingham Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   935250000; Site 001 Site 1 Industrial Communications (Sudbury); Narrow FM           ;      10000; trs
   935250000; Site 006 Sudbury Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   935512500; Site 001 Site 1 Industrial Communications (Sudbury); Narrow FM           ;      10000; trs
   935512500; Site 006 Sudbury Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   935537500; Site 006 Sudbury Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   935537500; Site 001 Site 1 Industrial Communications (Sudbury); Narrow FM           ;      10000; trs
   935750000; Site 001 Site 1 Industrial Communications (Sudbury); Narrow FM           ;      10000; trs
   935750001; Site 006 Sudbury Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   936200000; Site 001 Site 1 Industrial Communications (Sudbury); Narrow FM           ;      10000; trs
   936200000; Site 006 Sudbury Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   936387500; Site 004 Medford Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   936400000; Site 004 Medford Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   936412500; Site 004 Medford Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   936512500; Site 001 Primary Industrial Communications and Electronics (Waltham); Narrow FM           ;      10000; trs
   936525000; Site 001 Primary Industrial Communications and Electronics (Waltham); Narrow FM           ;      10000; trs
   936537500; Site 001 Primary Industrial Communications and Electronics (Waltham); Narrow FM           ;      10000; trs
   936550000; Site 001 Primary Industrial Communications and Electronics (Waltham); Narrow FM           ;      10000; trs
   936562500; Site 001 Primary Industrial Communications and Electronics (Waltham); Narrow FM           ;      10000; trs
   937000000; Site 004 Medford Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   937587500; Site 032 Sudbury/Framingham Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   937600000; Site 032 Sudbury/Framingham Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   937725000; Site 004 Medford Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   938425000; Site 032 Sudbury/Framingham Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   938437500; Site 032 Sudbury/Framingham Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   938512500; Site 006 Sudbury Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   938512500; Site 001 Site 1 Industrial Communications (Sudbury); Narrow FM           ;      10000; trs
   939162500; Site 001 Site 1 Industrial Communications (Sudbury); Narrow FM           ;      10000; trs
   939162500; Site 006 Sudbury Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   939187500; Site 007 Site 7 - Framingham Comtronics DMR - Network 139; Narrow FM           ;      10000; trs
   939275000; Site 032 Sudbury/Framingham Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   939287500; Site 004 Medford Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   939300000; Site 004 Medford Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
   939750000; Site 007 Site 7 - Framingham Comtronics DMR - Network 139; Narrow FM           ;      10000; trs
   939912500; Site 004 Medford Industrial Communications and Electronics (DMR); Narrow FM           ;      10000; trs
